User ID,Timestamp,Latitude,Longitude,Location ID
44001,2010-09-02T06:04:05Z,46.5167272679,6.6290688515,957401
33084,2010-06-04T21:21:07Z,32.9449092667,-97.12865755,16570
38245,2010-09-25T22:25:04Z,39.8066547333,-89.60501935,1041185
147470,2010-05-31T16:49:58Z,59.3323685887,18.0645704269,60208
14970,2010-08-11T18:46:32Z,40.75497853,-73.9867627,222811
118424,2009-12-14T17:18:57Z,47.3987353167,8.4202891333,185271
4855,2010-01-04T00:06:19Z,37.7854783432,-122.405987978,176236
222,2010-04-01T21:13:24Z,34.4214208851,-119.6464964747,569572
4994,2009-12-24T13:09:29Z,43.6468433582,-79.3864442236,30706
106690,2010-05-24T13:40:55Z,57.7625947806,12.259928986,751191
146881,2010-10-04T17:08:29Z,53.42323011,-6.27329468,597770
80848,2010-07-30T22:28:08Z,39.100838627,-84.27398346,1529952
14737,2010-10-01T21:47:30Z,33.6521797833,-117.6471195333,355889
94976,2010-04-18T10:11:45Z,38.7277140833,-9.2181193167,134105
111548,2010-03-15T16:42:21Z,45.3446280667,14.3804097167,715360
39407,2010-02-24T21:07:06Z,40.7270514376,-73.9895135164,70874
180989,2010-09-08T00:11:50Z,30.2704083,-97.7512189,54637
3364,2009-12-22T23:35:53Z,39.0546949333,-94.5929281333,65584
48633,2010-04-29T11:56:58Z,13.84292793,100.53988397,902243
103396,2010-04-21T07:22:36Z,49.17576299,16.6215097904,841956
12622,2010-04-30T18:36:09Z,59.3022602333,18.099141,1039717
7242,2010-06-26T02:42:50Z,34.849842267,-82.33694595,1339957
38478,2010-09-07T07:52:38Z,51.4239013167,-0.2716541167,1059225
13902,2010-08-21T12:37:22Z,38.7442600071,-75.1536726952,332986
127679,2010-01-19T18:18:28Z,36.1712841,-86.6014306,331482
133321,2010-09-14T20:08:43Z,60.192936317,10.236792391,3601105
103772,2010-10-05T19:33:50Z,42.3554757071,-71.0604608059,28083
2613,2010-05-30T04:58:02Z,37.7601765167,-122.41884655,19461
84651,2010-05-27T23:25:47Z,30.4960796713,-97.8224283979,36391
101193,2010-06-04T16:56:27Z,59.9180262795,10.760716702,438612
2653,2010-10-12T18:22:43Z,44.8829684043,-93.2057332993,974590
18317,2010-02-20T04:06:24Z,32.7309257333,-97.3409370167,165947
185860,2010-09-02T02:12:18Z,13.7257579167,100.5452478667,1098462
51363,2010-02-12T16:07:41Z,48.47104675,11.5100756333,545890
100961,2010-08-02T15:06:26Z,57.878258857,12.064316438,1546290
25275,2010-07-17T16:56:20Z,33.5352628,-101.9402733833,569977
2028,2010-06-27T23:14:18Z,40.7332491833,-73.9909887167,13731
5146,2010-03-13T05:25:27Z,30.2700851599,-97.7360540628,9326
56079,2009-12-29T00:30:33Z,33.4650082545,-111.9233001008,38399
18811,2010-08-25T06:55:40Z,62.38823056,17.31052458,536345
29534,2010-07-04T03:07:26Z,35.315755233,-82.461704917,1383648
192295,2010-10-15T01:27:06Z,26.19493705,-98.25892275,1009739
3121,2010-10-02T14:16:31Z,40.7693517167,-73.9771485167,12188
105847,2010-06-20T06:59:24Z,10.77520215,106.70346945,572090
128271,2010-10-16T14:52:46Z,35.7465499,-78.7437974667,41901
54598,2010-02-02T09:08:15Z,62.38929766,17.31494957,257237
5728,2010-08-23T01:49:14Z,30.3572955319,-97.738417089,802605
62956,2010-03-10T11:26:11Z,1.30448067,103.83185791,522581
27655,2010-04-11T15:48:36Z,40.0517307062,-82.9152774811,133197
22195,2010-08-28T00:08:01Z,35.3882365833,-97.5723847833,115089
33032,2010-06-30T13:01:31Z,33.5809631348,-101.8753967285,21903
143536,2010-07-28T20:28:03Z,54.6619800968,-6.2167596817,82248
74516,2010-07-04T22:14:17Z,38.6246409299,-90.185008049,10075
177,2010-01-12T03:02:43Z,37.790192578,-122.4339258671,54644
83049,2010-09-21T02:01:20Z,34.752656,-92.3939654,70660
33585,2010-04-10T12:51:59Z,34.2833230333,-85.1895812167,907408
128282,2010-08-15T14:56:51Z,39.3388198764,-84.2737948895,1207514
50907,2010-06-02T12:32:28Z,24.9554310316,46.7062604427,894328
11261,2010-09-25T13:50:50Z,30.1714425481,-97.8230810165,156410
59122,2010-08-23T17:43:06Z,59.6119768,16.54804313,145571
413,2010-06-07T06:04:14Z,37.7776093103,-122.3975336552,155148
26049,2010-09-14T00:54:23Z,38.5678616833,-121.4896182333,281400
4522,2010-01-08T21:41:50Z,37.8051948167,-122.4119163833,33746
36101,2009-12-20T04:44:30Z,33.2145121833,-97.13246355,111081
124597,2010-06-20T22:30:21Z,28.6832074908,-81.4188750107,166751
57115,2010-04-27T23:57:38Z,30.4469433333,-97.7886762167,129517
155914,2010-05-22T01:05:56Z,45.799186803,15.9592831135,742160
12615,2010-10-16T16:27:53Z,29.8188974,-81.32286105,980914
106940,2010-09-07T12:32:46Z,27.911192077,-82.7700090408,766752
2319,2010-09-05T13:51:09Z,30.26442593,-97.73189824,1556009
5200,2010-10-08T00:53:54Z,30.3426322104,-97.7379759826,40965
110763,2010-09-10T08:20:16Z,59.3910581833,18.04350085,1100851
32452,2010-06-09T01:20:25Z,33.7834021833,-84.4096318,116740
89201,2010-07-20T15:13:10Z,29.6499386083,-82.3237967491,34561
142797,2010-04-03T13:40:14Z,63.82658,14.057194,860849
9851,2010-05-30T00:32:17Z,38.6427993774,-121.1887359619,629184
44456,2010-08-13T15:55:12Z,29.4590556622,-98.6877447367,899936
19074,2010-09-23T16:58:13Z,51.512427207,-0.138034871,1601971
50420,2010-10-22T18:15:26Z,30.2626464167,-97.7250108833,458884
1015,2010-07-31T00:50:04Z,19.35768884,-99.17809504,1324254
18993,2010-09-09T22:58:56Z,32.781698,-96.7726326667,310242
14854,2010-07-31T17:29:10Z,34.037911194,-118.676948394,1535099
5460,2010-03-14T00:07:27Z,38.2856729,-85.6426863333,574541
4860,2010-05-08T20:21:08Z,32.7013468167,-117.1480273833,1047834
85561,2010-08-06T12:50:18Z,40.7572121,-73.99503916,898544
1786,2010-08-27T00:26:53Z,40.7591839177,-73.6150610447,266996
102283,2010-07-03T16:34:54Z,60.6605854025,17.1669530869,477161
30563,2010-08-05T09:59:07Z,50.4172253609,-4.1085594893,1560296
112114,2010-09-04T18:23:23Z,51.168489921,4.741022225,3116499
152427,2010-07-24T19:58:01Z,34.0138885167,-84.55196535,44327
14942,2010-09-24T11:00:41Z,-32.24487179,115.81587326,4323567
164500,2010-08-05T14:39:39Z,55.5472078636,13.9456093311,221994
36502,2010-07-15T22:33:48Z,45.3100569833,-75.909408,1123216
4678,2010-03-13T16:15:04Z,30.2636079743,-97.7395677567,9246
34027,2010-08-08T18:26:36Z,42.3575449817,-71.058422327,73782
10075,2010-03-26T08:49:19Z,59.3403517636,18.0875408649,89002
82130,2010-07-15T21:47:04Z,40.587925837,-105.0767550861,301594
107956,2010-08-31T16:31:24Z,51.232142167,6.77217215,1368608
48990,2010-08-10T15:43:55Z,26.3885593333,-80.1088070833,954236
135605,2010-02-06T14:44:31Z,60.1674913214,24.9475908279,110465
4848,2010-08-11T23:35:38Z,40.75305312,-73.9793989,285065
36095,2010-04-10T14:25:58Z,30.57069535,-98.2760074333,69953
103370,2010-10-03T04:27:53Z,56.0172255667,12.7567679,667339
3315,2010-07-26T00:23:04Z,35.3019442,-94.40806415,1503926
18531,2010-07-19T21:07:41Z,18.46472575,-66.281418217,1469031
152584,2010-10-15T17:41:32Z,53.60955572,9.90472668,5535921
35786,2010-01-18T17:49:47Z,37.79328005,-122.39540785,380900
1186,2010-09-18T02:37:26Z,30.3363148461,-97.7198161415,227063
98071,2010-05-19T23:20:53Z,53.4749061443,-2.2375953197,492340
38377,2010-08-09T03:59:23Z,-37.8170647534,144.9664530158,1584504
11673,2010-04-12T14:56:08Z,37.8002426407,-122.4013826121,927714
33789,2010-09-06T01:46:33Z,47.67332589,-122.40763992,3206460
53490,2010-06-01T14:04:51Z,19.2895372667,-99.1532034667,359780
2631,2010-09-25T17:50:17Z,39.5892977715,-89.6560978889,1175557
58688,2010-03-28T20:20:31Z,37.7888136299,-122.4356252226,624432
39147,2010-09-19T07:42:08Z,-8.559617664,115.458071627,4025051
109297,2010-06-27T01:28:26Z,3.46617054,-76.53001242,1232986
130037,2010-02-17T09:45:32Z,55.6967927323,12.5744533539,167716
5676,2010-06-18T05:06:21Z,26.2026355167,-98.23776555,557074
13377,2010-08-06T00:15:35Z,27.9397065501,-82.4518990517,96532
104312,2010-02-27T19:43:16Z,56.0441717667,14.14639655,622056
44215,2010-09-03T18:03:23Z,35.5388977,-98.6933169667,1237188
104344,2010-06-21T22:51:53Z,44.96480792,-122.98315715,486549
3236,2010-08-10T15:56:35Z,38.9171072668,-77.0290088654,17604
20537,2010-10-13T21:13:37Z,59.3781898894,17.9913615193,1086609
4478,2010-05-02T19:07:09Z,34.0894901167,-118.27689915,101268
135991,2010-04-29T20:35:05Z,50.9374251111,6.8346440792,168126
65191,2010-09-05T22:52:41Z,37.12365815,-93.3412572833,103474
106497,2010-09-15T17:45:25Z,18.4505043139,-66.1820241809,46692
50290,2010-04-28T05:20:02Z,34.0435085271,-118.2663802062,857571
22946,2010-06-17T16:47:44Z,37.8805293667,-122.29549715,184471
28688,2010-02-24T20:11:52Z,38.6033725313,-90.4477855385,462053
96349,2010-09-04T23:48:09Z,21.609071767,39.22319675,1295231
158240,2010-05-02T02:24:03Z,40.7600168959,-111.8488454819,23596
10971,2010-05-26T07:04:29Z,59.3633855167,17.95830495,222117
51842,2010-04-07T10:36:29Z,50.9521887414,6.9572532177,64841
112665,2010-04-03T09:23:31Z,33.2983770558,131.499119103,858961
753,2010-07-26T01:54:03Z,37.5414085175,-122.2601079941,520881
47472,2010-09-16T15:49:53Z,30.3057946673,-97.7079579234,239324
807,2010-08-19T21:09:56Z,47.6047331119,-122.3309472068,1073452
5268,2010-08-22T05:28:38Z,30.2701179833,-97.7504964833,1464402
59896,2010-02-25T21:53:19Z,50.9269511778,-1.4132022858,564197
23831,2010-06-22T11:22:29Z,39.1955719333,-76.6128737333,792705
4161,2010-09-25T20:17:42Z,26.362783533,-80.132682017,3520625
60007,2010-04-01T15:22:18Z,43.0890863667,-77.5916468667,715058
3351,2010-08-13T19:40:45Z,40.7654305833,-111.8802055167,38574
4817,2010-08-20T19:32:57Z,40.7503537066,-73.9929306507,623366
177392,2010-06-26T13:26:39Z,31.2105992357,121.4453816414,333656
188924,2010-09-30T20:49:53Z,29.7342144,-95.3831658667,62975
137890,2010-09-03T12:18:36Z,32.8058208333,-97.2649213833,1112439
190023,2010-03-25T08:35:56Z,52.0857588666,-0.2629510729,788834
42278,2010-10-10T11:22:05Z,49.9726431639,16.3986718655,5264415
119890,2010-02-21T09:02:11Z,47.21194225,7.78773719,592601
472,2010-08-01T00:27:57Z,37.7675089253,-122.4679684639,9641
19769,2010-07-05T15:31:15Z,35.6434304333,-97.4557167,61405
94753,2010-05-14T16:54:12Z,26.1336568667,-80.2886323167,404525
28539,2010-01-16T11:15:13Z,-36.12674713,144.74174559,392095
1970,2010-03-28T18:42:40Z,37.7322821167,-84.3207082833,629536
103743,2010-10-02T07:18:52Z,56.1630935987,15.5970132351,67938
158280,2010-07-10T20:28:28Z,41.2664851292,-96.0680580139,217205
11991,2010-05-05T17:48:47Z,40.5823346345,-74.1654852569,52834
49415,2010-08-29T18:46:34Z,44.855496137,-93.4255135059,347070
180769,2010-07-13T06:18:30Z,37.3553019762,-121.8044114113,1431160
51615,2010-07-28T00:28:32Z,38.8895630885,-77.0370769501,50171
193419,2010-06-22T15:01:46Z,51.2201306333,4.41732065,160024
113184,2010-09-29T13:53:46Z,59.299954207,17.994451434,3216748
351,2010-05-10T14:06:02Z,39.0911258667,-94.5860022167,69249
160817,2010-05-05T11:39:02Z,47.409669939,10.2715623379,1067270
152504,2010-09-04T18:50:21Z,51.4513332,7.1939917,1278280
5103,2010-07-12T00:44:39Z,37.767845944,-122.4284134311,53438
38172,2010-07-05T15:03:00Z,35.44300872,139.64460319,727721
142630,2010-09-02T07:45:00Z,50.907599501,6.8203207,2706406
16296,2010-09-19T19:33:40Z,42.4768449231,-83.1568050385,28218
5324,2010-01-16T01:53:59Z,37.7802773,-122.3913110167,34620
30250,2010-07-24T11:05:02Z,1.3045673739,103.8305211067,244785
134138,2010-10-11T16:22:24Z,49.72973752,12.16887521,1115076
107235,2010-03-24T20:46:45Z,24.803427033,46.605886683,4490982
3268,2010-10-10T11:52:27Z,39.7757703066,-85.9813159704,1509324
11957,2010-04-12T16:15:05Z,51.1178752206,5.2612979125,928170
5604,2010-01-18T13:22:28Z,37.7973066333,-122.4348848333,331617
14412,2010-04-18T00:03:47Z,41.4862222,-81.7881602,927879
112267,2010-04-04T07:53:46Z,24.9851777256,121.5759019055,733038
43445,2010-09-25T15:40:42Z,45.0350157333,-93.30724465,402896
154396,2010-10-17T18:42:02Z,28.494467508,-81.445151464,5009932
136001,2010-07-27T19:01:44Z,52.4994521585,13.4250002064,119136
3682,2010-03-23T13:33:20Z,30.2796412667,-97.7412779,434703
49652,2009-12-08T18:42:02Z,59.3291342944,18.030501008,117433
108207,2010-04-18T18:35:40Z,57.6970384571,11.9274830818,187491
103840,2010-10-02T13:49:07Z,13.83642265,100.67695165,1601166
56235,2010-10-05T15:23:45Z,52.508657,13.3776057167,157265
116580,2010-02-01T06:23:48Z,48.27221831,16.4006567001,449815
69894,2010-08-26T18:25:28Z,32.7261878843,-117.1692657994,302199
118231,2010-06-06T16:32:26Z,42.5284545667,-85.8493668833,257532
102539,2010-10-18T18:02:31Z,59.921810079,10.642533681,3783064
2758,2010-03-04T02:20:50Z,36.07782225,-94.2043984333,622093
94548,2010-05-10T11:39:54Z,41.2601369619,-8.6357420683,974105
55803,2010-10-16T14:28:49Z,59.3342181821,18.0585193634,67742
7867,2010-03-31T23:12:34Z,37.7795723879,-122.3901391287,128341
98371,2010-06-10T08:02:14Z,52.4420105167,5.7626443333,1137609
19490,2010-09-11T15:58:05Z,58.41397125,15.61672025,103361
39559,2010-08-29T13:55:53Z,67.212476633,23.366664617,1549983
132991,2010-04-08T11:53:27Z,62.0767941747,16.7311584949,236934
113383,2010-08-19T05:43:17Z,13.86985485,100.559326917,1311118
5209,2010-04-19T23:46:51Z,29.9998503258,-95.5838871002,78992
4897,2010-04-26T04:49:56Z,1.2792366088,103.8483175864,788439
15771,2010-10-18T21:41:43Z,47.4412812948,8.6240959487,1055484
2629,2010-10-15T20:02:21Z,33.495724283,-86.8094454,1339329
14406,2010-02-21T07:43:46Z,50.0616709733,19.9338769913,592493
66893,2010-09-25T14:44:20Z,40.9456855059,-73.0683732033,2587938
107775,2010-09-18T16:32:59Z,40.194419563,-8.4329026937,395665
191,2010-03-03T23:33:19Z,37.7872165403,-122.4073505402,249449
70010,2009-12-25T22:49:05Z,33.9435379571,-118.4071683884,10190
1513,2010-09-01T15:20:16Z,52.3979969722,9.7743076086,363896
2067,2010-10-15T16:44:12Z,59.91214585,10.75055134,5321425
28974,2010-07-22T09:53:19Z,-37.8126234167,144.9723944833,718913
32716,2010-09-25T05:10:33Z,47.6733686167,-122.4073159833,22970
48219,2010-10-20T05:11:48Z,47.4100765399,8.2238996029,216354
114799,2010-05-25T11:40:54Z,45.0622075,7.7004326167,1169019
358,2010-05-02T20:29:53Z,33.7883599009,-116.4822258806,274864
75311,2010-01-10T06:57:06Z,37.7604562638,-122.4165591232,36184
825,2010-07-16T01:02:45Z,29.9971555833,-95.7567608833,188285
95064,2009-12-10T21:41:27Z,27.2747284,-82.5643284167,43685
211,2010-06-19T19:18:32Z,30.307043433,-97.742174617,1266958
107745,2010-08-18T16:58:52Z,57.7095352165,11.9736385345,63842
53695,2009-12-09T23:13:28Z,18.3559723833,-66.0637672167,99238
34144,2010-05-07T03:21:56Z,30.3600450634,-97.7348470688,13069
129654,2010-09-18T11:02:41Z,59.9230183333,10.7590683333,989766
17904,2010-06-26T20:56:32Z,39.9501085167,-75.1502609167,13101
5496,2010-04-20T00:40:44Z,37.7845222167,-122.4592692333,163849
187138,2010-07-10T18:20:10Z,59.28423285,15.224282733,1419099
155730,2010-09-14T09:19:07Z,59.098684416,10.241979453,3628402
472,2010-04-19T01:03:22Z,37.6739645,-122.4642777333,11463
47622,2010-06-02T10:47:09Z,57.702352973,11.9859445095,114707
39202,2010-06-30T10:29:40Z,57.698823741,11.958361601,1292524
22960,2010-09-24T13:57:28Z,33.7873694408,-84.3827628559,33294
2909,2010-06-13T18:53:36Z,33.9449426833,-83.4108014167,817761
18441,2010-05-25T14:13:01Z,27.94448945,-82.4757501,122496
119955,2010-03-02T22:43:15Z,42.6571171833,-83.4701855333,632585
49095,2010-08-07T17:25:56Z,49.48074565,11.0621291,698443
100071,2009-12-30T16:32:20Z,52.0799148047,4.3165326118,80003
49415,2010-02-23T02:52:59Z,44.9477346034,-93.3205373404,286799
132775,2010-06-12T12:52:27Z,52.21698114,6.8986201286,1264510
48860,2010-01-10T04:04:42Z,30.2666366,-97.74473905,9245
15735,2010-09-09T16:21:04Z,30.22737795,-93.344394917,3409049
4858,2009-12-27T16:16:46Z,55.8415606272,13.3232831955,100682
4804,2009-12-26T23:13:06Z,35.3409664,-94.3899515833,274972
24732,2009-12-18T16:57:49Z,39.9721169833,-83.0039197833,15784
107181,2010-08-13T15:40:03Z,51.4510590769,6.6244517508,686964
483,2010-08-28T22:10:11Z,30.2655481087,-97.7485460584,58179
43288,2010-07-12T15:55:20Z,51.2699264519,0.5186315583,445403
158679,2010-01-09T23:19:15Z,40.5470993,-74.1947584833,354365
61283,2010-07-27T10:03:31Z,50.5830609333,8.6717914667,455444
110759,2010-05-29T23:24:35Z,41.9789059639,-87.9066538811,392728
80046,2010-06-04T02:45:51Z,16.8256466333,100.2629046833,1219668
125152,2010-09-04T13:34:00Z,51.851195565,-0.50776958,2619170
20132,2010-07-04T21:00:40Z,53.38476401,-1.46163982,932943
103117,2009-12-18T09:54:29Z,51.5131389383,-0.1241958997,82511
82340,2010-09-22T20:16:37Z,42.5250946167,-83.3617226,285794
86592,2010-01-03T23:03:30Z,40.45921185,-79.9183947,104798
105746,2010-09-15T11:15:31Z,58.669692483,16.257719217,2852450
29642,2010-09-28T20:44:02Z,33.6386325813,-84.4371414185,14470
132574,2010-09-04T07:53:02Z,59.195920556,17.619744766,3056261
14764,2010-09-27T17:56:06Z,42.4833047833,-83.2403500333,298516
15091,2010-05-02T23:49:21Z,36.8527585879,-76.2916910648,299533
117412,2010-09-22T16:23:10Z,59.379401506,18.116367803,4110059
4669,2010-07-02T21:49:32Z,36.0274425016,-115.0905579329,91717
30075,2010-09-15T16:34:08Z,37.3879606122,-122.082387507,195621
113677,2009-11-26T17:31:26Z,43.09855635,-89.32085935,134918
44016,2009-12-05T04:22:59Z,36.8387409667,-119.72909115,106651
189786,2010-09-29T21:19:45Z,28.4311095989,-81.3075828552,758476
128176,2010-08-21T01:05:10Z,43.007144205,-76.175247625,2157693
151113,2010-09-06T16:08:06Z,63.345671033,13.471910117,2808569
68298,2010-02-26T05:00:48Z,37.4451149167,-122.1634876,120899
93015,2010-05-02T21:16:51Z,53.6480620167,-1.7845216333,54015
89578,2010-02-28T13:58:35Z,62.082694,12.291831,553952
7472,2010-01-31T03:03:44Z,34.0574731,-118.29594425,482367
29965,2010-02-23T16:02:38Z,60.8593960454,11.5747618675,339205
15163,2010-07-14T03:20:14Z,3.1521008,101.71325361,550077
2810,2010-09-29T01:59:17Z,32.778930767,-96.757993917,1569124
153026,2010-10-15T11:47:37Z,61.3056937923,17.0724964142,282477
38421,2010-03-31T11:03:05Z,-34.9748925,138.6102429167,36280
17476,2010-09-07T11:03:35Z,43.65772086,-79.73335498,737581
142172,2010-10-11T02:05:05Z,13.7280458479,100.5313074589,886794
94656,2010-10-09T22:11:18Z,51.5119286578,-0.1331939684,479384
88121,2010-06-21T14:51:25Z,59.3552792,17.9452872167,64718
27209,2010-09-11T18:06:15Z,33.9730469512,-81.0192775726,26001
81472,2010-04-23T21:32:58Z,38.7523011167,-9.1830998833,824099
139511,2010-08-21T17:02:08Z,60.58987855,15.0957083667,850032
95121,2010-08-15T17:27:41Z,41.8798336,-87.62452866,1029795
50921,2010-10-03T20:30:32Z,24.6935518066,46.6973662376,379778
39613,2009-12-29T11:19:47Z,59.3229735044,18.0687462159,146025
119808,2010-07-23T18:04:07Z,50.82951784,3.26471996,135264
5406,2010-08-11T12:38:55Z,24.6623063853,46.6853928566,1081479
190771,2010-06-21T06:57:12Z,55.6295501984,12.6446629643,531579
46164,2010-07-10T13:37:01Z,60.6258383833,17.4157722333,981158
18569,2010-04-07T19:17:37Z,45.66695895,-111.0487601667,583140
63676,2010-06-04T17:11:52Z,38.91967523,-77.22592866,1068946
107103,2010-07-22T12:30:08Z,59.9259741895,10.7216048241,338680
10971,2010-04-30T14:09:15Z,59.81000825,17.5172899167,1037943
107544,2010-09-09T15:50:13Z,62.4451403833,17.3317271833,586812
104255,2010-09-06T17:58:18Z,59.93431649,10.716277417,1977763
8748,2010-01-10T16:25:52Z,30.2594026333,-97.7741114833,305009
61088,2010-05-02T00:54:46Z,41.9726454,-88.34489184,1050626
46889,2010-05-16T22:22:26Z,37.6937368714,-121.9283723831,137077
44943,2010-10-10T15:59:51Z,59.3231957446,18.0670380592,69788
97903,2010-03-27T17:54:36Z,51.2183603191,4.4169820854,324849
41968,2010-08-04T10:21:33Z,55.602012683,12.962715517,1347609
31005,2010-10-02T09:48:27Z,51.219343787,4.4025242329,189132
112092,2010-02-04T23:36:14Z,34.0572637023,-118.4201596565,61796
1203,2010-07-10T02:25:36Z,49.2515573167,-123.10084745,1232073
2555,2010-06-16T06:17:05Z,34.0661299025,-118.4129408609,92589
169316,2010-05-01T18:23:00Z,38.8994381667,-77.0367081333,914517
174265,2010-04-26T21:23:09Z,37.7861015552,-122.407886982,27658
174387,2010-08-14T10:27:46Z,57.050918822,9.918599356,619328
4283,2010-07-26T07:07:59Z,21.3354918218,-157.9310309887,188931
18606,2010-02-24T12:08:23Z,2.9886019167,101.6701167,332978
32574,2010-09-18T01:18:03Z,37.7842007289,-122.4331321578,33236
8266,2010-08-28T22:57:19Z,37.7519909949,-122.4209466577,26800
42767,2010-02-18T11:38:19Z,46.952151764,7.4350190163,208209
28568,2010-06-05T21:19:24Z,38.0356064,-78.5010897833,912096
1236,2010-07-19T00:28:56Z,40.7820362414,-73.9717948437,946985
26978,2010-06-03T16:28:14Z,39.1244955333,-94.8256421833,77842
137621,2010-06-01T14:15:52Z,33.9162802148,-84.3496370316,1134713
169990,2010-10-06T14:49:46Z,41.177046,-8.595036,902224
22945,2010-03-15T13:33:02Z,37.5913267478,-122.3475358823,111559
4427,2010-10-09T00:33:37Z,37.8037943833,-122.2706554333,131714
170,2010-09-01T02:42:51Z,33.8065023658,-117.9191994667,99630
1251,2010-10-04T12:16:55Z,21.669977687,39.150040874,4576412
57151,2010-10-13T22:51:13Z,-33.8689635094,151.2067115307,36169
104843,2010-08-08T17:48:55Z,51.0406126833,3.7308151,44267
140348,2010-08-12T12:44:32Z,60.4659770262,5.3219103813,1447034
3018,2010-06-03T22:57:02Z,30.3073646792,-97.7399325371,9430
41123,2010-08-16T18:30:40Z,45.4976165574,-73.5757184029,56937
4906,2010-02-02T21:34:16Z,34.0408099807,-118.3768467502,366438
110244,2010-08-14T18:36:41Z,59.3343166783,18.0627036095,73362
6923,2010-10-07T17:32:16Z,21.293837808,-157.853230834,92747
112220,2010-01-19T13:55:36Z,33.6394201927,-84.425591373,304098
18195,2010-09-29T12:18:30Z,38.7573391949,-9.0938984472,4626564
5461,2010-03-18T17:33:05Z,40.6363924167,-111.97769395,28926
10222,2009-12-29T00:55:48Z,31.0810173333,-97.72342915,135722
28470,2010-04-05T21:41:17Z,43.101123882,-89.5190048218,440814
3559,2009-07-31T23:48:25Z,32.7799380055,-96.7977504787,19435
62827,2009-11-27T23:45:27Z,29.6069968848,-98.5290384293,73928
32735,2010-04-24T20:22:48Z,37.45035925,-122.1856232167,1007595
4645,2010-06-02T19:22:05Z,37.7794492667,-122.3948575833,55691
126172,2010-07-18T21:54:04Z,30.2493307167,-97.7499835,711185
29211,2010-02-02T18:43:31Z,30.2373632667,-97.6861014,248625
12978,2010-09-17T16:21:45Z,34.8448751,-82.3414043667,532766
137396,2010-09-02T15:22:25Z,35.9649950266,-83.913885355,2930366
947,2010-06-10T23:01:44Z,30.2570699833,-97.7381536167,715040
107067,2010-07-03T13:56:35Z,49.81090414,9.98579668,520777
26673,2010-03-27T19:51:13Z,32.9388273667,-117.2305431667,452634
101049,2010-08-22T12:29:40Z,59.55723045,17.4557732,968328
29320,2010-05-27T21:21:11Z,37.72275,-97.287512,1116606
102052,2010-06-27T14:59:46Z,28.12806675,-82.3655833167,700511
34861,2010-05-01T17:55:06Z,40.7608732333,-73.9604761833,1047400
122954,2010-08-20T11:19:17Z,58.3541446924,8.6391806602,1486710
177,2009-12-24T06:07:41Z,37.781980757,-122.3922771035,117039
1416,2010-10-17T23:15:13Z,32.780197933,-96.762485483,1569053
55914,2010-03-28T03:37:58Z,37.7999282262,-122.4376858469,129871
4879,2010-04-08T19:21:38Z,47.6164627152,-122.3210906982,51453
14900,2010-10-01T19:56:08Z,32.7338967833,-97.3443880833,127655
215,2010-01-07T01:17:22Z,51.0385123246,-114.0719079613,31033
166216,2010-06-20T14:34:42Z,59.200728366,17.833229527,1312723
12768,2010-09-18T13:45:22Z,32.7498257167,-79.9731164667,305171
128841,2010-09-06T07:30:41Z,52.334204915,4.8675227165,211603
33589,2010-03-20T03:43:22Z,34.0230762167,-118.39492445,64621
106406,2010-06-09T15:42:31Z,32.7676296333,-117.1654567667,76901
8588,2010-03-15T22:02:45Z,30.2635153076,-97.7401685715,672340
27944,2010-01-19T01:28:41Z,47.612933281,-122.3351240158,61493
5736,2010-05-17T04:40:06Z,30.26689618,-97.74572104,1080994
88825,2010-10-09T13:26:34Z,50.169342667,8.431981983,1259527
106584,2010-02-19T17:31:06Z,30.0994475907,-81.712421884,413465
133187,2010-08-07T11:10:39Z,45.66763633,12.24600625,1572212
143263,2010-09-02T17:13:38Z,50.1231164006,8.6874496937,247696
10522,2010-07-22T23:56:38Z,39.3360442076,-82.9799348116,682331
4902,2010-01-09T20:32:06Z,40.7640068618,-73.9794167434,266948
39622,2010-07-14T11:50:56Z,61.3248950243,16.7626315355,583514
9259,2010-01-09T02:02:23Z,29.4236426167,-98.4845319167,104638
147821,2010-10-18T10:31:00Z,-25.78363806,28.27470743,228752
100855,2010-08-30T11:10:46Z,57.698111918,11.966167397,1466532
16320,2010-07-10T12:41:41Z,54.572571133,18.381868083,1416624
10623,2010-05-31T12:24:09Z,51.6629863474,7.1321547031,1202267
3380,2010-04-10T21:58:21Z,27.9391662859,-82.3251593113,139881
91209,2010-01-28T22:16:57Z,30.5225912833,-87.2221841,450347
106250,2010-04-17T11:17:46Z,59.27550137,17.90912687,958757
1366,2010-09-07T16:53:39Z,41.4197099833,-81.9011965333,755585
94225,2010-09-18T23:30:03Z,39.56167638,2.62857478,1408815
5353,2010-04-22T03:25:29Z,29.7540761959,-95.362765789,46844
101378,2010-10-09T18:37:54Z,39.7498048888,-89.710085392,175605
23360,2010-02-08T20:22:27Z,51.4402822293,-0.9542896059,506764
4597,2010-06-05T18:46:19Z,33.6549235006,-118.0042362213,28508
141108,2010-06-07T09:33:04Z,48.2464684091,16.7001628876,1036844
5687,2010-03-14T22:14:30Z,34.0671385129,-118.4018468857,260534
125365,2009-12-23T18:32:25Z,41.8678832333,-87.64201805,196343
3227,2010-03-30T23:08:58Z,35.8634678,-78.7151429,31145
772,2010-04-28T16:27:18Z,40.2306306667,-75.1327764333,272471
72190,2010-05-06T19:25:02Z,51.4531651163,-0.1029344691,667723
